Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
335	Spectrogram 1	1	42.976000000	43.168000000	8671.875	9210.938	8718.750	
336	Spectrogram 1	1	43.562666667	43.850666667	10265.625	11554.688	11437.500	
337	Spectrogram 1	1	43.573333333	43.829333333	4382.812	5648.438	4406.250	
338	Spectrogram 1	1	43.669333333	43.808000000	9515.625	10101.562	9562.500	
339	Spectrogram 1	1	43.797333333	44.032000000	14742.188	15257.812	15093.750	
340	Spectrogram 1	1	43.829333333	43.968000000	6281.250	6867.188	6843.750	
341	Spectrogram 1	1	44.160000000	44.320000000	12023.438	13335.938	12656.250	
342	Spectrogram 1	1	44.362666667	44.597333333	13875.000	14437.500	14156.250	
343	Spectrogram 1	1	44.384000000	44.586666667	6234.375	6843.750	6843.750	
344	Spectrogram 1	1	44.426666667	44.704000000	4335.938	6070.312	4406.250	
345	Spectrogram 1	1	44.437333333	44.757333333	8554.688	10453.125	8625.000	
346	Spectrogram 1	1	44.448000000	44.618666667	11718.750	12234.375	11906.250	
347	Spectrogram 1	1	44.917333333	45.109333333	14906.250	15281.250	15187.500	
348	Spectrogram 1	1	45.344000000	45.781333333	8390.625	11507.812	8437.500	
349	Spectrogram 1	1	45.354666667	45.749333333	11695.312	13734.375	12281.250	
350	Spectrogram 1	1	45.354666667	45.504000000	2742.188	3234.375	3187.500	
351	Spectrogram 1	1	45.376000000	45.653333333	4476.562	5976.562	4500.000	
352	Spectrogram 1	1	45.461333333	45.717333333	13921.875	14343.750	14156.250	
353	Spectrogram 1	1	45.482666667	45.696000000	6164.062	6890.625	6843.750	
354	Spectrogram 1	1	45.557333333	46.101333333	1007.812	2390.625	2156.250	Nyctidromus_albicollis
355	Spectrogram 1	1	45.866666667	46.080000000	4382.812	4992.188	4406.250	
356	Spectrogram 1	1	46.037333333	46.272000000	13898.438	14343.750	14156.250	
357	Spectrogram 1	1	46.069333333	46.218666667	6304.688	6890.625	6843.750	
358	Spectrogram 1	1	46.293333333	46.421333333	15890.625	16335.938	16312.500	
359	Spectrogram 1	1	46.624000000	46.805333333	6187.500	7148.438	7031.250	
360	Spectrogram 1	1	46.709333333	47.050666667	8296.875	9750.000	8343.750	
361	Spectrogram 1	1	46.709333333	47.018666667	3984.375	5718.750	4125.000	
362	Spectrogram 1	1	46.741333333	47.061333333	12000.000	13617.188	12375.000	
363	Spectrogram 1	1	46.773333333	47.008000000	10640.625	11390.625	10875.000	
364	Spectrogram 1	1	47.178666667	47.402666667	5859.375	6890.625	6843.750	
365	Spectrogram 1	1	47.221333333	47.434666667	14015.625	14320.312	14156.250	
366	Spectrogram 1	1	47.232000000	47.392000000	9375.000	9750.000	9562.500	
367	Spectrogram 1	1	47.477333333	47.669333333	15562.500	16218.750	15937.500	
368	Spectrogram 1	1	47.669333333	47.882666667	4382.812	4921.875	4406.250	
369	Spectrogram 1	1	47.701333333	48.010666667	6562.500	7125.000	7031.250	
370	Spectrogram 1	1	47.765333333	48.053333333	14015.625	14367.188	14156.250	
371	Spectrogram 1	1	47.829333333	48.021333333	14765.625	15210.938	15000.000	
372	Spectrogram 1	1	48.010666667	48.416000000	8484.375	9867.188	8531.250	
373	Spectrogram 1	1	48.053333333	48.202666667	4570.312	5062.500	4593.750	
374	Spectrogram 1	1	48.256000000	48.426666667	11835.938	13453.125	12281.250	
375	Spectrogram 1	1	48.288000000	48.597333333	10734.375	11671.875	11625.000	
376	Spectrogram 1	1	48.352000000	48.896000000	914.062	2695.312	1968.750	Nyctidromus_albicollis
377	Spectrogram 1	1	48.394666667	48.576000000	14906.250	15210.938	15093.750	
378	Spectrogram 1	1	48.469333333	48.682666667	9234.375	10734.375	9656.250	
379	Spectrogram 1	1	48.512000000	48.650666667	13171.875	13687.500	13406.250	
380	Spectrogram 1	1	48.842666667	49.280000000	4359.375	4945.312	4500.000	
381	Spectrogram 1	1	48.896000000	49.088000000	5414.062	5718.750	5437.500	
382	Spectrogram 1	1	48.992000000	49.280000000	8507.812	9046.875	8531.250	
383	Spectrogram 1	1	49.365333333	49.717333333	5835.938	6843.750	6843.750	
384	Spectrogram 1	1	49.536000000	49.770666667	13921.875	14320.312	14156.250	
385	Spectrogram 1	1	49.546666667	50.282666667	8367.188	11484.375	8437.500	
386	Spectrogram 1	1	49.578666667	49.888000000	11976.562	13617.188	12281.250	
387	Spectrogram 1	1	49.600000000	49.760000000	2765.625	3257.812	3187.500	
388	Spectrogram 1	1	49.685333333	50.304000000	4359.375	5085.938	4406.250	
389	Spectrogram 1	1	49.760000000	49.952000000	5226.562	5671.875	5250.000	
390	Spectrogram 1	1	49.888000000	50.026666667	11648.438	12140.625	11812.500	
391	Spectrogram 1	1	50.688000000	50.912000000	14015.625	14343.750	14156.250	
392	Spectrogram 1	1	50.709333333	51.242666667	8390.625	11390.625	8437.500	
393	Spectrogram 1	1	50.730666667	51.200000000	2953.125	5085.938	4031.250	
394	Spectrogram 1	1	50.762666667	51.040000000	5179.688	6421.875	6375.000	
395	Spectrogram 1	1	50.794666667	51.178666667	11671.875	13828.125	12562.500	
396	Spectrogram 1	1	51.328000000	51.530666667	6492.188	6867.188	6843.750	
397	Spectrogram 1	1	51.445333333	51.946666667	960.938	2273.438	1968.750	Nyctidromus_albicollis
398	Spectrogram 1	1	51.669333333	52.053333333	4312.500	5062.500	4406.250	
399	Spectrogram 1	1	51.722666667	51.882666667	5273.438	5742.188	5437.500	
400	Spectrogram 1	1	51.733333333	52.106666667	10781.250	11437.500	11343.750	
401	Spectrogram 1	1	51.797333333	52.160000000	8554.688	10453.125	8625.000	
402	Spectrogram 1	1	51.882666667	52.085333333	13898.438	14320.312	13968.750	
403	Spectrogram 1	1	51.893333333	52.085333333	6234.375	6890.625	6843.750	
404	Spectrogram 1	1	52.277333333	52.437333333	15820.312	16289.062	16125.000	
405	Spectrogram 1	1	52.458666667	52.885333333	12000.000	14296.875	12562.500	
406	Spectrogram 1	1	52.469333333	52.672000000	6257.812	7148.438	7031.250	
407	Spectrogram 1	1	52.490666667	52.938666667	8367.188	11367.188	8437.500	
408	Spectrogram 1	1	52.554666667	52.928000000	4031.250	5296.875	4125.000	
409	Spectrogram 1	1	52.704000000	52.853333333	5484.375	5953.125	5531.250	
410	Spectrogram 1	1	53.002666667	53.248000000	14789.062	15234.375	15093.750	
411	Spectrogram 1	1	53.002666667	53.248000000	13921.875	14320.312	14156.250	
412	Spectrogram 1	1	53.034666667	53.258666667	6281.250	7148.438	7031.250	
413	Spectrogram 1	1	53.312000000	53.834666667	8390.625	11414.062	8437.500	
414	Spectrogram 1	1	53.482666667	53.834666667	3750.000	7148.438	4125.000	
415	Spectrogram 1	1	53.493333333	53.834666667	11765.625	13734.375	12468.750	
416	Spectrogram 1	1	53.621333333	53.834666667	13968.750	14320.312	14156.250	
417	Spectrogram 1	1	53.877333333	54.261333333	1031.250	2320.312	1968.750	
418	Spectrogram 1	1	53.920000000	54.122666667	15726.562	16289.062	16031.250	
419	Spectrogram 1	1	54.261333333	54.453333333	6539.062	7125.000	7031.250	
420	Spectrogram 1	1	54.506666667	54.720000000	5156.250	5789.062	5250.000	
421	Spectrogram 1	1	54.517333333	54.965333333	8578.125	9937.500	8625.000	
422	Spectrogram 1	1	54.602666667	54.890666667	1781.250	3210.938	2531.250	
423	Spectrogram 1	1	54.816000000	55.018666667	6023.438	6914.062	6843.750	
424	Spectrogram 1	1	54.858666667	55.072000000	13968.750	14367.188	14156.250	
425	Spectrogram 1	1	55.093333333	55.296000000	15843.750	16429.688	16031.250	
426	Spectrogram 1	1	55.264000000	55.424000000	12023.438	13335.938	12562.500	
427	Spectrogram 1	1	55.413333333	55.648000000	13992.188	14296.875	14156.250	
428	Spectrogram 1	1	55.562666667	55.754666667	4593.750	5015.625	4781.250	
429	Spectrogram 1	1	55.573333333	55.765333333	8460.938	9000.000	8531.250	
430	Spectrogram 1	1	55.925333333	56.096000000	4382.812	4921.875	4406.250	
431	Spectrogram 1	1	56.394666667	57.002666667	8484.375	11250.000	8625.000	
432	Spectrogram 1	1	56.512000000	56.960000000	11554.688	13757.812	12281.250	
433	Spectrogram 1	1	56.522666667	56.981333333	3960.938	6046.875	4125.000	
434	Spectrogram 1	1	56.725333333	56.938666667	6164.062	6867.188	6843.750	
435	Spectrogram 1	1	56.736000000	56.960000000	13898.438	14343.750	14156.250	
436	Spectrogram 1	1	57.258666667	57.472000000	14835.938	15210.938	15000.000	
437	Spectrogram 1	1	57.269333333	57.504000000	14039.062	14343.750	14156.250	
438	Spectrogram 1	1	57.525333333	57.984000000	8437.500	11554.688	8437.500	
439	Spectrogram 1	1	57.536000000	57.920000000	3773.438	5906.250	3937.500	
440	Spectrogram 1	1	57.557333333	58.005333333	11625.000	13546.875	12562.500	
441	Spectrogram 1	1	57.600000000	57.888000000	2601.562	3609.375	3562.500	
442	Spectrogram 1	1	57.834666667	58.048000000	14015.625	14320.312	14156.250	
443	Spectrogram 1	1	57.856000000	58.016000000	21773.438	22148.438	22125.000	
444	Spectrogram 1	1	57.856000000	58.133333333	8460.938	9164.062	8531.250	
445	Spectrogram 1	1	58.154666667	58.357333333	15914.062	16312.500	16031.250	
446	Spectrogram 1	1	58.421333333	58.677333333	14039.062	14367.188	14062.500	
447	Spectrogram 1	1	58.432000000	59.040000000	8507.812	10851.562	8531.250	
448	Spectrogram 1	1	58.442666667	58.762666667	4125.000	5882.812	4218.750	
449	Spectrogram 1	1	58.464000000	58.709333333	12445.312	13218.750	12562.500	
450	Spectrogram 1	1	58.976000000	59.189333333	14039.062	14367.188	14156.250	
451	Spectrogram 1	1	59.008000000	59.210666667	14859.375	15281.250	15187.500	
452	Spectrogram 1	1	59.232000000	59.669333333	8414.062	11320.312	8437.500	
453	Spectrogram 1	1	59.274666667	59.658666667	11882.812	13804.688	12187.500	
454	Spectrogram 1	1	59.360000000	59.680000000	3984.375	5765.625	4031.250	
455	Spectrogram 1	1	59.605333333	59.765333333	14882.812	15328.125	15000.000	
456	Spectrogram 1	1	59.882666667	59.989333333	15585.938	16242.188	16031.250	
